Timestamp,Method,Url,ResourceType
2026-06-14T02:32:19.798Z,GET,"https://fonts.googleapis.com/css?family=Material+Icons+Extended|Google+Material+Icons|Google+Sans:400,500,700|Roboto:100,300,400,500|Roboto+Condensed|Open+Sans:300,400,600,700,800|Lato:400,300,300italic,400italic,700,700italic|Source+Code+Pro:400,700",stylesheet
2026-06-14T02:32:19.841Z,GET,https://www.gstatic.com/_/atari/_/ss/k=atari.ed.eivbbWFxGjY.L.W.O/am=CCCAJgAD/d=1/rs=AGEqA5l4KLwSrhHCDsH9bXVAIMfGOCO6KA,stylesheet
2026-06-14T02:32:19.966Z,GET,https://fonts.gstatic.com/s/sourcecodepro/v31/HI_diYsKILxRpg3hIP6sJ7fM7PqPMcMnZFqUwX28DMyQhMs.woff2,font
2026-06-14T02:32:19.992Z,GET,https://fonts.gstatic.com/s/sourcecodepro/v31/HI_jiYsKILxRpg3hIP6sJ7fM7PqlOPHYvDP_W9O7GQTTbI1rTA.woff2,font
2026-06-14T02:32:19.996Z,GET,https://fonts.gstatic.com/s/sourcecodepro/v31/HI_diYsKILxRpg3hIP6sJ7fM7PqPMcMnZFqUwX28DCuXhMs.woff2,font
2026-06-14T02:32:19.998Z,GET,https://fonts.gstatic.com/s/sourcecodepro/v31/HI_jiYsKILxRpg3hIP6sJ7fM7PqlOPHYvDP_W9O7GQTTi4prTA.woff2,font
2026-06-14T02:32:20.028Z,GET,https://www.gstatic.com/images/branding/productlogos/sites_2026/v2/web-96dp/logo_sites_2026_color_1x_web_96dp.png,image
2026-06-14T02:32:20.067Z,GET,https://fonts.gstatic.com/s/ebgaramond/v32/SlGDmQSNjdsmc35JDF1K5E55YMjF_7DPuGi-6_RUBg.woff2,font
2026-06-14T02:32:20.091Z,GET,https://apis.google.com/js/client.js?onload=gapiLoaded,script
2026-06-14T02:32:20.097Z,GET,https://fonts.gstatic.com/s/ebgaramond/v32/SlGFmQSNjdsmc35JDF1K5GRwUjcdlttVFm-rI7e8QI9_.woff2,font
2026-06-14T02:32:20.106Z,GET,https://fonts.gstatic.com/s/inter/v20/UcCM3FwrK3iLTcvneQg7Ca725JhhKnNqk4j1ebLhAm8SrXTc2dthiA.woff2,font
2026-06-14T02:32:20.163Z,GET,https://fonts.gstatic.com/s/ebgaramond/v32/SlGFmQSNjdsmc35JDF1K5GRwUjcdlttVFm-rI7dbR49_.woff2,font
2026-06-14T02:32:20.170Z,GET,https://fonts.gstatic.com/s/inter/v20/UcCO3FwrK3iLTeHuS_nVMrMxCp50SjIw2boKoduKmMEVuFuYMZ0.woff2,font
2026-06-14T02:32:20.174Z,GET,https://fonts.gstatic.com/s/inter/v20/UcCM3FwrK3iLTcvneQg7Ca725JhhKnNqk4j1ebLhAm8SrXTcPtxhiA.woff2,font
2026-06-14T02:32:20.175Z,GET,https://fonts.gstatic.com/s/inter/v20/UcCO3FwrK3iLTeHuS_nVMrMxCp50SjIw2boKoduKmMEVuLyfMZ0.woff2,font
2026-06-14T02:32:20.175Z,GET,https://fonts.gstatic.com/s/ebgaramond/v32/SlGDmQSNjdsmc35JDF1K5E55YMjF_7DPuGi-DPNUBg.woff2,font
2026-06-14T02:32:20.186Z,GET,https://lh3.google.com/u/0/ogw/AF2bZyh3kXEgxcdf__M9zOGO1Q8ATciUAwZiJl4GTfhRm8L2BA=s32-c-mo,image
2026-06-14T02:32:20.186Z,GET,https://apis.google.com/_/scs/abc-static/_/js/k=gapi.lb.en.ch0Jz-JlMrQ.O/m=client/rt=j/sv=1/d=1/ed=1/rs=AHpOoo_YD4KoV8fTh_kLhktsiThAm3yJ5A/cb=gapi.loaded_0?le=scs,script
2026-06-14T02:32:20.272Z,GET,https://fonts.gstatic.com/s/roboto/v51/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMa3yUBA.woff2,font
2026-06-14T02:32:20.272Z,GET,https://fonts.gstatic.com/s/googlesans/v69/4UasrENHsxJlGDuGo1OIlJfC6l_24rlCK1Yo_Iqcsih3SAyH6cAwhX9RPjIUvQ.woff2,font
2026-06-14T02:32:20.273Z,GET,https://lh3.googleusercontent.com/rd-ogw/AF2bZyhV5HhI8gBpzquDJjFjcrsjDXXnlqejsGMEPT9809Mi4nCe80j1UtS6zyCCvrnSzYZxvbTBvc4kdZEBU-0Lo-AlXj-pnuac08uCk86hSQD8cYeZN4yBL_PilqWL-Kz7M0Jk4DDsUFqV53CWDdkeDiq6FAkYm-N6iSXduMsa2iInuVnB_X3jxioi43zWVS-i1MezNlC8cF6vt5haZpBkvBICwQD9Vvon785FUeSv6YbxNkGWo_1DckffWioGXdxX5Vcv_0h04SHdedKJUE711jUGgQxv99XG3P-UMFK7XHO6swwW0HOEeSZV8sA5PPTR-DogPEzY93JqExCtHrMAAmsqBtgqaZjWkB0xGDdnt6sbhzCgOL_ZX3u9SdzRUqtANxbmF01dfmHhlHS-aB52fjdaYodkO-Gex0bRO_wWgeXXz8T98esDnfEquePS14CSINLFx2u-z0qXxLeOW3sN0D9i6oHyKDs0p5EIqXCkE4tT6mpj3TVuIzAZfxrNJlHl4qOOm4KIaJ-MHFlK00uu9-ccsT5GS75cGovblvI6NR3ipl1gIGMUk0_h9R16W8L1X8T0aEZ2odPkIMftYpsjCwy_eao7rlhvcxotK935lm4qtRh2HtvnPnDP6c2qyM8x8fiaftRvkT8QYeA4n9LnTbzqEmpE2GrJ-MH7u4Hxic1mk1hXajNfkCLKt9gmKxmozGqL8IwgFMk1JTVdwDP0MKfMLeprjalmVvQd5ZDAMaKE6JyeLdy8mykpOxtHNRLwAIlH0jYK_iwwp-ebQVPUkctKjyq6alwK2pNzLmVxgbe1NgbwSbIiVWbKw9yiKHPZfxidU4RvyXq6gsYukj7YkqCZ3hCOJl0eKrp6udrSC6ID7s98lqvrYf4I767ZcaIeoIiFL1D4U7nABzQfKrIWdB5NiYwCkhiq31kj77J6THbtZGbXu9LA4o6cM5eETL-C04-DyV2DfAhf1I6w-YMtXDAzhzlDeep3YkBYwWD64ljYq0O0M_jGBX-mFE98GQVQ5H3DWwYzJvRsTRQB17E=s32-c,image
2026-06-14T02:32:20.273Z,GET,https://fonts.gstatic.com/s/materialiconsextended/v154/kJEjBvgX7BgnkSrUwT8UnLVc38YydejYY-oE_LvJ.woff2,font
2026-06-14T02:32:20.429Z,GET,https://sites.google.com/d/1NjuZKIVbHZ1Eu10zCTi2JtvM0kjkKf2N/edit,document
2026-06-14T02:32:20.498Z,GET,https://ssl.gstatic.com/atari/images/sociallinks/instagram_black_36dp.png,image
2026-06-14T02:32:20.500Z,GET,https://ssl.gstatic.com/atari/images/sociallinks/facebook_black_36dp.png,image
2026-06-14T02:32:20.559Z,GET,https://fonts.gstatic.com/s/i/googlematerialicons/drive/v14/gm_grey-24dp/1x/gm_drive_gm_grey_24dp.png,image
2026-06-14T02:32:20.640Z,GET,"https://www.gstatic.com/_/atari/_/js/k=atari.ed.en.FrodoSu7vTU.O/am=CCCAJgAD/d=1/rs=AGEqA5kzCkOZEFWYz2bRYOr-wP923UBA7g/m=e,aa",script
2026-06-14T02:32:21.066Z,GET,https://lh7-rt.googleusercontent.com/sitesz/AClOY7rroWY4vAQrVMgZ2OWDt80s1lx8G7IajwfnFUUOWVxbviBaww2d8Li5JOi7N_YLB-MmN0FBGDyTHH8YIWn5MIeI-0oxYFnQBUFF9n_gSkC3b8vn-OmvbgQxQc41gCYlgnPTSL-fjRGxFcsk2HbReXKjqCRuiuFEKAA2EiRpV3RTiDYcBRrs2SvM=s2048?key=YN6GLtuWqxGWPunWVbTaJw,image
2026-06-14T02:32:21.066Z,GET,https://lh7-rt.googleusercontent.com/sitesz/AClOY7ptU0JK1MYQesXtjHxCNQjS1h-VMvPo_4COLNZwMcsOmWXlTLMzNcpDsUaJrpa8bv_gD1DgOCi4F4P6NvjoaEt77M3T9WnR7fMg1y0GqQJ1V8-hYST5JcnUCoVS50KWfsxkSi0t0EjqrZO8mk7Sa7Jz2UlIntHjIvkOV23_hg3fkgIWBV1K7Ao=s2048?key=YN6GLtuWqxGWPunWVbTaJw,image
2026-06-14T02:32:21.069Z,GET,"https://apis.google.com/_/scs/abc-static/_/js/k=gapi.lb.en.ch0Jz-JlMrQ.O/m=gapi_rpc/exm=client/rt=j/sv=1/d=1/ed=1/rs=AHpOoo_YD4KoV8fTh_kLhktsiThAm3yJ5A/cb=gapi.loaded_1?le=scs,fedcm_migration_mod",script
2026-06-14T02:32:21.071Z,GET,"https://www.gstatic.com/_/atari/_/js/k=atari.ed.en.FrodoSu7vTU.O/am=CCCAJgAD/d=0/rs=AGEqA5kzCkOZEFWYz2bRYOr-wP923UBA7g/m=sy56,VZCf0c",script
2026-06-14T02:32:21.072Z,GET,"https://www.gstatic.com/_/atari/_/js/k=atari.ed.en.FrodoSu7vTU.O/am=CCCAJgAD/d=0/rs=AGEqA5kzCkOZEFWYz2bRYOr-wP923UBA7g/m=sy6i,G1H3Pe,aSe99c,fbXBnf,psbnX,sy52,sy6u,sy6q,sy6w,sy6p,sy6x,oNFsLb,sy6o,sy6r,qEW1W,Fe0GBd,sygd,of4Efe",script
2026-06-14T02:32:21.072Z,GET,https://www.gstatic.com/_/atari/_/js/k=atari.ed.en.FrodoSu7vTU.O/am=CCCAJgAD/d=0/rs=AGEqA5kzCkOZEFWYz2bRYOr-wP923UBA7g/m=vVEdxc,script
2026-06-14T02:32:21.072Z,GET,https://lh7-rt.googleusercontent.com/sitesz/AClOY7pwZmClF-jNquvqf9vizodaLoM_KMPtis2klcWTbtWcbwpyHgo_JgHvjs38q2ybFjV2wDmNhcAtg-4ePoV_6POr1pcE4WjFC8vcN3OIu1HErp79-FwMIph2IJuYg0KLSdGoFmwZHISJ4l4VuXv_9pq3dGCKd42qW6BoDR4RHe74ZMXeRreW67Mb=s2048?key=YN6GLtuWqxGWPunWVbTaJw,image
2026-06-14T02:32:21.081Z,GET,"https://www.gstatic.com/_/atari/_/js/k=atari.ed.en.FrodoSu7vTU.O/am=CCCAJgAD/d=0/rs=AGEqA5kzCkOZEFWYz2bRYOr-wP923UBA7g/m=sy6,ws9Tlc,cEt90b,sy2,sy3,sy4,L1AAkb,sy16,sy2t,sy2s,sy2x,sy2r,sy3s,qTnoBf,NJ1rfe,sy2h,mzzZzc,sy46,sy47,rCcCxc,sy4c,gJzDyc,sy8,sy9,sy7,sya,syc,sy11,m9oV,syb,syd,sye,sy12,syg,RAnnUd,i5dxUd,syf,syn,sy13,syh,IiC5yd,uu7UOe,DFTXbf,sy44,vvMGie,syw,ogVNrd,Jnyqrc,sy45,sy48,sy49,ZakeSe,sy4d,LeniHc",script
2026-06-14T02:32:21.082Z,GET,"https://www.gstatic.com/_/atari/_/js/k=atari.ed.en.FrodoSu7vTU.O/am=CCCAJgAD/d=0/rs=AGEqA5kzCkOZEFWYz2bRYOr-wP923UBA7g/m=MpJwZc,n73qwf,syi,syj,syk,sy1d,sy1f,sy1g,A4UTCb,aW3pY,RyvaUb,sy18,sy19,owcnme,sy1a,sy1b,sy1c,O6y8ed,sy2j,CHCSlb,sy1i,sy1h,sy1j,sy1k,sy1m,sy1l,sy1n,VXdfxd,V3dDOb,sy1e,ENNBBf,sy20,sy23,sy24,sy2i,yf2Bs,sy34,sy35,fmklff,N5Lqpc,syl,syu,etBPYb,i5H9N,SU9Rsf,sym,syo,syp,syq,syr,sys,syt,syv,PHUIyb,qNG0Fc,syx,syz,sy10,sy1q,sy21,sy27,sy1o,sy2c,ywOR5c,sy14,sy15,sy17,sy1p,sy1r,sy22,sy26,sy29,sy28,sy2a,sy2b,sy2d,wg1P6b,pxq3x,EcW08c,sy25,sy2e,sy2f,sy2g,t8tqF,sy37,sy38,sy3a,sy39,sy3b,sy36,RRzQxe,Hz65nc,Qn6cnd",script
2026-06-14T02:32:21.082Z,GET,"https://www.gstatic.com/_/atari/_/js/k=atari.ed.en.FrodoSu7vTU.O/am=CCCAJgAD/d=0/rs=AGEqA5kzCkOZEFWYz2bRYOr-wP923UBA7g/m=sy19o,KUM7Z,syf0,syey,syez,syf1,xVwbDc,sysa,sysb,sy118,sysc,sylz,syra,sys4,sysd,sywa,sy119,sy117,syrd,sy115,eKZO4d,Dm3Ahe,sy19l,yxTchf,sy19m,sy19n,xQtZb,Pi8o1b,R09Z9,rigeXb,qddgKe,sy19k,SM1lmd,g1vXtf,sygf,syh2,synb,ULH0Lb,cL3UIc,syfz,Wv7DDd,sy11v,eBAeSb,sy14c,gyihXb",script
2026-06-14T02:32:21.107Z,GET,https://lh7-rt.googleusercontent.com/sitesz/AClOY7p4O7e_Rdcl4QjIc4LIB5U6NxfzfhMXtJK26tiOVGXupWiDk4Phbe6nXBpvuY_bBw1MNCU7IQgZHh4NyvxAgXUfR_jghsjmCZT-3PC5vPNKlUjRTOHZ6AbtGhMX8qRB7pOM80TNSYcYD5dkLWQaaZvDnlcPUclXvwNrEkPXndt_LMvDbDxnFUw=s2048?key=YN6GLtuWqxGWPunWVbTaJw,image
2026-06-14T02:32:21.147Z,GET,https://ssl.gstatic.com/docs/common/cleardot.gif?zx=3nyi0kwf6ss7,image
2026-06-14T02:32:21.175Z,GET,https://www.gstatic.com/_/atari/_/js/k=atari.ed.en.FrodoSu7vTU.O/am=CCCAJgAD/d=0/rs=AGEqA5kzCkOZEFWYz2bRYOr-wP923UBA7g/m=D0FKFe,script
2026-06-14T02:32:21.180Z,GET,"https://www.gstatic.com/_/atari/_/js/k=atari.ed.en.FrodoSu7vTU.O/am=CCCAJgAD/d=0/rs=AGEqA5kzCkOZEFWYz2bRYOr-wP923UBA7g/m=YXyON,pEVFvf",script
2026-06-14T02:32:21.181Z,GET,https://lh7-rt.googleusercontent.com/sitesz/AClOY7pdGFjYn12VLu8Hxf1aEj6BnzcRxSM7xfa4qV_yCMhv3CBKqkSig3kxc-EWOgx24XzE5f1ienI0TfNLsAuTh_qO9L1SBl5YP212VsxGhUHTnw6s9VZbNxTWPj5gEpubhntJ7DylAMe_FPuRrwgZZcTNRUxbLjqx-ELC6tpDX0NfoiMHJo2HBgwi=s2048?key=YN6GLtuWqxGWPunWVbTaJw,image
2026-06-14T02:32:21.183Z,GET,https://lh7-rt.googleusercontent.com/sitesz/AClOY7r0JEjtrpK9s0OR5L06IzECKXNCm2lij--VW4NPCld-vke7ISsbM_ZOWBRJ2cUd-3zfnYjxYtTxXGlhZ48elGYzAHFifaJzM89VNPHyn8mPbjswUr9bmS-SYXeoSmJXr9ptchV_WknpoaAmMkW-Foe9__FFne5cWtp-mjI75XqlCN0BirlXL54D=s2048?key=YN6GLtuWqxGWPunWVbTaJw,image
2026-06-14T02:32:21.186Z,GET,https://ssl.gstatic.com/atari/images/offline.png,image
2026-06-14T02:32:21.187Z,GET,https://lh7-rt.googleusercontent.com/sitesz/AClOY7o74iWn2GbodrxZ1lNPVi5RqwzsnMvHWXGM02cX4mmpad7-GpnzQ73RT7QWLYXqlhXZbbtqs5MI4YkT_w_IMi_KFgRBqBgb3uD0ce4FdYbg20hSJXve-ikArSe531YOakDAhDlI93wdd6yf3Q6bwVkjW0EP1tsB_2m4LDEqXHaoBpChhHPYQJUw=s2048?key=YN6GLtuWqxGWPunWVbTaJw,image
2026-06-14T02:32:21.239Z,GET,"https://www.gstatic.com/og/_/js/k=og.asy.en_US.ML2RFDs0yiY.2019.O/rt=j/m=_ac,_awd,adrc,ada,lldp,qads/exm=/d=1/ed=1/rs=AA2YrTtBjAnB5pTjlHBqXR4u3GDnT6bXtA",script
2026-06-14T02:32:21.290Z,GET,https://lh7-rt.googleusercontent.com/sitesz/AClOY7rmPSR8qNp_qOBlZSkOkOe1vfh-vUwyMICrVVye6poIk8RTjG02uWv-4nNzbc8pkeHEK2QDQ4OgEK9iZ4SjAw9VmvaeinW4pRInGkuhHpOMljXowE9O7Oo0fySdwXlHTsGagW_6aUro1axHSeQDNCT1OVx-dL2akpcYDN1iuvBkSFazlDRuo2I=s2048?key=YN6GLtuWqxGWPunWVbTaJw,image
2026-06-14T02:32:21.291Z,GET,"https://www.gstatic.com/og/_/ss/k=og.asy.sfE-LILTe5I.L.W.O/m=ll_bdm,ll_tdm,adcgm3,ll_fw/excm=/d=1/ed=1/ct=zgms/rs=AA2YrTuKdE2V0SygxR5g6QHmOyBF61oZMA",stylesheet
